id	output
{"blockNumber":21492348,"chainId":1,"poolAddress":"0x9dddeea4d2fa308ff0850008d73f375ad7a8a9b2"}	{"adminFee": "5000000000"}
{"blockNumber":21504983,"chainId":1,"poolAddress":"0x6f1c4411af770eafa007393563f70f01c204f8d5"}	{"adminFee": "5000000000"}
{"blockNumber":21493603,"chainId":1,"poolAddress":"0x4bc7bfb8acac5f73934f3dc421f9527cdbcac583"}	{"adminFee": "8000000000"}
{"blockNumber":21568240,"chainId":1,"poolAddress":"0x69ba1b7dba7eb3b7a73f4e35fd04a27ad06c55fe"}	{"adminFee": "8000000000"}
{"blockNumber":21578071,"chainId":1,"poolAddress":"0x52b230f3b0b1a4140826c4913663e8464e942861"}	{"adminFee": "5000000000"}
{"blockNumber":21587125,"chainId":1,"poolAddress":"0x64bd68e2ca9a3e27230f8e22dba20f3cd58aeb50"}	{"adminFee": "5000000000"}
{"blockNumber":21591017,"chainId":1,"poolAddress":"0xedb0dc6f2d30ed1679fe2ad278548b5862f246f9"}	{"adminFee": "5000000000"}
{"blockNumber":21589445,"chainId":1,"poolAddress":"0xfef729847048e872a7baa82ab7aecfe793df62a4"}	{"adminFee": "8000000000"}
{"blockNumber":21745607,"chainId":1,"poolAddress":"0x4ce726879557a0b78d974a6f5d95ac4e2e5fd4f5"}	{"adminFee": "8000000000"}
{"blockNumber":21771380,"chainId":1,"poolAddress":"0x81d461e0162da7a470b882f39c4e1a97b9244aed"}	{"adminFee": "8000000000"}
{"blockNumber":21773736,"chainId":1,"poolAddress":"0xee894f36d7ccc6fbe59ac55b9db8a8aafd892a26"}	{"adminFee": "5000000000"}
{"blockNumber":7391756,"chainId":146,"poolAddress":"0x2f55d71a604f839a7045d68a48d140ec7ac11fd4"}	{"adminFee": "5000000000"}
{"blockNumber":6875331,"chainId":146,"poolAddress":"0x5803626dad34fd8a7babcffdd2d8abef32a764b9"}	{"adminFee": "5000000000"}
{"blockNumber":6891502,"chainId":146,"poolAddress":"0x5d5b0afb666e4b0cb43263df6793ac653c09928e"}	{"adminFee": "5000000000"}
{"blockNumber":7392674,"chainId":146,"poolAddress":"0xf6136a4153257c0c02ab6ecd61c4f2627b1c5549"}	{"adminFee": "5000000000"}
{"blockNumber":6785566,"chainId":146,"poolAddress":"0x686b1190623b9acf1dc13ee0d3d3ee4f5d706571"}	{"adminFee": "5000000000"}
{"blockNumber":21793081,"chainId":1,"poolAddress":"0x482e58b324c8add87ba14c3e474715377d5d84a5"}	{"adminFee": "5000000000"}
{"blockNumber":21787241,"chainId":1,"poolAddress":"0x76717d6e40aae85dac1ef9edb77ceb340e32cedf"}	{"adminFee": "5000000000"}
{"blockNumber":21796536,"chainId":1,"poolAddress":"0xb01c2629506ba4f89cbe8dd823974ec6fdcad1e1"}	{"adminFee": "8000000000"}
{"blockNumber":26372712,"chainId":8453,"poolAddress":"0x07e552a01b3dbb7dbcbb5235083b7c516a135aae"}	{"adminFee": "5000000000"}
{"blockNumber":27767837,"chainId":8453,"poolAddress":"0xd8e4662ffd6b202cf85e3783fb7252ff0a423a72"}	{"adminFee": "2000000000"}
{"blockNumber":27713300,"chainId":8453,"poolAddress":"0x25b8288b7b093998a234abbcf04035102d5dd50b"}	{"adminFee": "8000000000"}
{"blockNumber":26665208,"chainId":8453,"poolAddress":"0x619fbf854070157be4c5dadabf84e6b7a4928aed"}	{"adminFee": "5000000000"}
{"blockNumber":21838580,"chainId":1,"poolAddress":"0x1825b0ffb79093be293b9899f33ae7f665d872ce"}	{"adminFee": "8000000000"}
{"blockNumber":9041240,"chainId":146,"poolAddress":"0xfa1d57b1c03a975a671e70c66d83361e749914ef"}	{"adminFee": "5000000000"}
{"blockNumber":21924863,"chainId":1,"poolAddress":"0xaebca400810d6cb8b57fd51f60663e3759b76a7b"}	{"adminFee": "5000000000"}
{"blockNumber":21980240,"chainId":1,"poolAddress":"0x198bfab670f80691b37ee9b99073e532263d3c3c"}	{"adminFee": "2000000000"}
{"blockNumber":21983789,"chainId":1,"poolAddress":"0x25d7c918f4de6a9c89b11d28af969ed9eaa9a7c5"}	{"adminFee": "8000000000"}
{"blockNumber":21987634,"chainId":1,"poolAddress":"0x854950300db2f752c132045950e72bd7e73c3955"}	{"adminFee": "2000000000"}
{"blockNumber":22029704,"chainId":1,"poolAddress":"0x3b04f892480fc53c94814da88cb2689c84f27d8e"}	{"adminFee": "2000000000"}
{"blockNumber":22030619,"chainId":1,"poolAddress":"0xa0363875f5c43196daa2ae584aa963f2ce5670b2"}	{"adminFee": "2000000000"}
{"blockNumber":22035481,"chainId":1,"poolAddress":"0x4ce7f0a18a2a66f6dd329f37ad36c2742976744c"}	{"adminFee": "8000000000"}
{"blockNumber":22045598,"chainId":1,"poolAddress":"0x9d7028edd14d47883106e75afcc5fb2b2b189e3d"}	{"adminFee": "2000000000"}
{"blockNumber":22031233,"chainId":1,"poolAddress":"0x39a4494d709c16cefbf32768437ffb237e592e2f"}	{"adminFee": "2000000000"}
{"blockNumber":22032791,"chainId":1,"poolAddress":"0x668786e69a70cd983919d58f008744979d4a6a66"}	{"adminFee": "8000000000"}
{"blockNumber":319549549,"chainId":42161,"poolAddress":"0xd3629609019124ec8b518ecf2e96f0849340b560"}	{"adminFee": "2000000000"}
{"blockNumber":352641699,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908"}	{"adminFee": "5000000000"}
{"blockNumber":353393291,"chainId":42161,"poolAddress":"0x894e5f771a565440cfd9bf116e4683cfd5a62dcd"}	{"adminFee": "5000000000"}
{"blockNumber":336833377,"chainId":42161,"poolAddress":"0x9d3de5108c3e55c4daf4cd42b1f965490f37daa2"}	{"adminFee": "5000000000"}
{"blockNumber":363195741,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4"}	{"adminFee": "8000000000"}
{"blockNumber":363346990,"chainId":42161,"poolAddress":"0x1d0a0bbe6042543621ed2493d53e91c28e0d34f3"}	{"adminFee": "8000000000"}
{"blockNumber":28958596,"chainId":8453,"poolAddress":"0xd1f6dbd971e2cd6f486f2c42ea1accc8667447c9"}	{"adminFee": "8000000000"}
{"blockNumber":28488496,"chainId":8453,"poolAddress":"0x5e3a444cbbabf92d619fa9fcaeef99c24ead3ba0"}	{"adminFee": "2000000000"}
{"blockNumber":22116614,"chainId":1,"poolAddress":"0x2def0be7366dc80f0af032166f6315ffa122fded"}	{"adminFee": "2000000000"}
{"blockNumber":17274946,"chainId":146,"poolAddress":"0x2b5515c68c276f71dbe8dee9e691c0efbd501efd"}	{"adminFee": "2000000000"}
{"blockNumber":22174629,"chainId":1,"poolAddress":"0xa5d96291e8cc475f94e07bb5af6a75bbe723fd11"}	{"adminFee": "2000000000"}
{"blockNumber":22181809,"chainId":1,"poolAddress":"0xb4dde9015c766f09043247e0687e406049947373"}	{"adminFee": "8000000000"}
{"blockNumber":22231291,"chainId":1,"poolAddress":"0x2767dcd4068acf7b638c38d90f0082d4cfecb425"}	{"adminFee": "2000000000"}
{"blockNumber":23741322,"chainId":146,"poolAddress":"0x5b8b9334bd1008d15ed41927b09c8b4dff4a2263"}	{"adminFee": "5000000000"}
{"blockNumber":22287681,"chainId":1,"poolAddress":"0xb55d9d7682af2c2d87f52e67ef5dc4d452f27645"}	{"adminFee": "2000000000"}
{"blockNumber":22315816,"chainId":1,"poolAddress":"0x830ae8fd8dc97be4d1ea25eb5bf688333ea53a4d"}	{"adminFee": "2000000000"}
{"blockNumber":22315943,"chainId":1,"poolAddress":"0xa3298a147d473a3c263cd9e894c2bd27f4eb5c1d"}	{"adminFee": "2000000000"}
{"blockNumber":22423509,"chainId":1,"poolAddress":"0x01149e8aff4efc8a59c96d6750bb7d3900577603"}	{"adminFee": "5000000000"}
{"blockNumber":22370132,"chainId":1,"poolAddress":"0x6b6e36e0516b3020dff0edd01fe90c18774de709"}	{"adminFee": "5000000000"}
{"blockNumber":22381401,"chainId":1,"poolAddress":"0xf2f4b713093f9d34cfcb3dadffa58a6ac0bee1ff"}	{"adminFee": "5000000000"}
{"blockNumber":22381421,"chainId":1,"poolAddress":"0x2fe6c0f3f8e7821bb3e2164247aa24e1fd77e9e3"}	{"adminFee": "5000000000"}
{"blockNumber":29591505,"chainId":8453,"poolAddress":"0xa343719b9c31ee3c3315fa7b4f32ea9438704384"}	{"adminFee": "5000000000"}
{"blockNumber":29822554,"chainId":8453,"poolAddress":"0x57abd3d7a4b58dec7cc14ecd0db079cc814aaf3f"}	{"adminFee": "5000000000"}
{"blockNumber":29941594,"chainId":8453,"poolAddress":"0x8311acb37d13d7b0b56728d11e42fc4b9b4f503c"}	{"adminFee": "5000000000"}
{"blockNumber":29164167,"chainId":8453,"poolAddress":"0xe5292d740f6a2ad0d98ec25cca1ce3738cddd3d7"}	{"adminFee": "2000000000"}
{"blockNumber":22445595,"chainId":1,"poolAddress":"0xa95a5eb4f639ddc9cd0b431036eb2cc2d018c18c"}	{"adminFee": "5000000000"}
{"blockNumber":22465905,"chainId":1,"poolAddress":"0x702bb558601e597b513f704e2017e378912baf96"}	{"adminFee": "5000000000"}
{"blockNumber":30251100,"chainId":8453,"poolAddress":"0x5985085cef7057b8e36b13fe7c7fc07fd3ea3ac8"}	{"adminFee": "5000000000"}
{"blockNumber":27745274,"chainId":146,"poolAddress":"0xa17392199e03d39d7ece43539e6710d2ba1d8166"}	{"adminFee": "5000000000"}
{"blockNumber":27746321,"chainId":146,"poolAddress":"0xdb1945065a66b30c6d587c3600876db3e5ffeb85"}	{"adminFee": "5000000000"}
