id	output
{"blockNumber":375339077,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375380423,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375381294,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375381748,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375381964,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375388961,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375390233,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375390591,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375398652,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375400424,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375590971,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375594613,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375603153,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375617866,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
