id	output
{"blockNumber":20232136,"chainId":1,"poolAddress":"0xdce8dfa05f9af2c16793f6b8e77597b7b7bf0c50","poolType":"CURVE"}	"0x9b1E5E8909609F5b2a07394746f28e1eB0B236Ae"
{"blockNumber":20086378,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20343010,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20103050,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20388246,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20083288,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20111169,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20393813,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20393841,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20407467,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20278691,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20383395,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20383490,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
{"blockNumber":20383532,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3","poolType":"CURVE"}	"0x2b697cEB121275b6b7C37D1749ddc101eA960B8E"
